time,opening_price,closing_price,high,low,volume,opening_price_log_return,closing_price_log_return,high_log_return,low_log_return
1712703600000,69310.25052830054,69332.2883472062,68873.55968999137,69116.34718656204,956971077.5536107,0.001756102764232584,-0.0009769804706124255,-0.0038754535004472622,-0.0029259575064043072
1712707200000,69132.24650320719,69275.83322256526,69025.64792986243,69133.97933446086,623609463.6710224,-0.00257152430794403,-0.0008146005749651475,0.0022057893466052025,0.0002550756795752964
1712710800000,69124.6765206585,69233.42870881829,68636.93967500342,69233.42870881829,971960120.6399399,-0.00010950601808134159,-0.0006122986214855575,-0.005647275627596687,0.0014374684456154917
1712714400000,69230.1738265166,69602.4460961357,68499.20944668486,68670.38713069238,1161310677.2275276,0.0015250253394031943,0.005315891974341864,-0.0020086647541061654,-0.008165759639236147
1712718000000,68665.19635045782,69175.59943686317,68650.97262782983,69161.16509422057,819799039.8551737,-0.008194338021892586,-0.0061515206337574065,0.00221309575811654,0.007121446864012261
1712721600000,69154.67205444686,69183.723697495,69012.52234632737,69134.63705535115,592321924.1036117,0.007103152363800171,0.00011743712613129022,0.005252671375877324,-0.0003836420018895323
1712725200000,69126.92620092603,69383.54300037156,69122.93026338109,69242.53559186403,656552760.0947447,-0.0004012949552684564,0.0028840785583047392,0.00159854604272476,0.001559484939836691
1712728800000,69243.32962962602,69456.9263070046,69227.81254698212,69367.20688431423,553920496.9377694,0.0016824924614135053,0.0010570882370615478,0.0015161798420809385,0.0017988825870750963
1712732400000,69360.52820848311,69495.72697837876,69290.11407416839,69342.40282854656,524295445.3540798,0.0016911305156534601,0.0005584732851836002,0.0008995446713227279,-0.00035764005224151764
1712736000000,69333.71937243777,69334.2475946816,68859.36721529718,68991.90082174304,1027892375.9171525,-0.0003865890164418795,-0.002326290947123908,-0.006235973537272732,-0.0050674741927059595
1712739600000,68990.35998160345,69162.73959531113,68930.9539859915,69132.79185532448,642052622.0976993,-0.004964574464099726,-0.002476704952510154,0.0010390682961037867,0.0020400564115577676
1712743200000,69132.63129917896,69148.02596542574,68649.02896806283,68930.97713066648,1018234493.3481297,0.002060067865189551,-0.00021276188995468493,-0.0040983492872610685,-0.002923502232055346
1712746800000,68927.08622194728,69127.48920408842,68854.89221816084,69044.99497513662,621793983.8558006,-0.002977627838016506,-0.00029704118568136514,0.002994291393764304,0.0016527206684347373
1712750400000,69052.76464258044,69151.36731848858,67604.57876029525,67974.91024552958,2841492469.349549,0.0018216928718462384,0.0003453617601126974,-0.018325564937135486,-0.015619723047130593
1712754000000,67977.55819323563,68206.38017695851,67560.84443439612,68206.32700824317,1873326407.642852,-0.01569329318903683,-0.01375971968439543,-0.0006471230051541681,0.0033986618147452317
1712757600000,68207.80955609103,68941.64277139888,67997.98238196065,68684.46665332545,1768409046.0497434,0.0033814437785043656,0.010722278351235084,0.006449442991957537,0.006985737707365739
1712761200000,68694.69835799291,68751.55243417608,68335.41237498689,68651.35949551784,1038270215.349976,0.007112957419547936,-0.0027610726543479043,0.0049500811248772815,-0.00048213433271300445
1712764800000,68650.28673386072,69528.21661592629,68583.59471116314,69514.56486650264,1646923976.5525935,-0.0006467163784740829,0.011233347498569997,0.0036252469729006263,0.012495361736333817
1712768400000,69516.7645171241,69871.38298693736,69189.45364621133,69356.48071190146,1512868732.7134106,0.01254263060168755,0.00492350143342294,0.008795085072300991,-0.002276705302059549
1712772000000,69354.34163856912,69406.60106692853,69082.36997707695,69291.08996257906,1099760645.112183,-0.002339190017470388,-0.00667418685681304,-0.001548886645689778,-0.0009432657759922212
1712775600000,69308.35076992433,70062.54833156787,69231.90413484607,70061.70770922517,1298738281.9779432,-0.000663348872467502,0.009406411439526646,0.002162238380509622,0.011060066464315918
1712779200000,70032.53431867092,70134.6154478088,69709.20058934997,69805.57800952745,876731714.599446,0.010394509388853656,0.0010280824610968832,0.0068705129842315926,-0.0036624716735629997
1712782800000,69805.85872678582,70018.33067914551,69616.864121213,70007.79911493842,686772559.0349439,-0.003241967895728639,-0.0016593985151259988,-0.0013254731890612991,0.0028927310187871237
1712786400000,70008.68892863403,71080.83291994728,70008.68892863403,70539.13800637666,1837944892.1079574,0.0029014197383445076,0.015060646668048829,0.005612523315619262,0.007561053035870879
1712790000000,70535.7806103992,70798.47476501744,70505.48897236293,70620.15481558262,700454737.5966517,0.007500745560820144,-0.00398026368056809,0.0070712026533911,0.0011478779254576047
1712793600000,70618.33653541797,70637.71707624804,70275.11611307092,70534.38658992972,718099406.5908625,0.001169727615478082,-0.0022732195473201106,-0.003272795493140514,-0.0012152387780672645
1712797200000,70516.3081439589,70749.57294734792,70500.91598825957,70554.55981473772,714666521.5129298,-0.0014458308158768899,0.001582262371923823,0.0032079334167511744,0.0002859646408813071
1712800800000,70557.14478232022,71041.2886212024,70551.3994111746,70984.52316640367,838795582.458888,0.0005789415181220079,0.004114737469190277,0.0007158113630059379,0.006075561112764337
1712804400000,70984.50352475481,70988.70907546878,70785.0213531353,70908.6386607276,1032910248.4473642,0.006038647227737401,-0.0007404006053410333,0.0033059016701879637,-0.0010696007042696966
1712808000000,70921.15813225489,70921.15813225489,70376.99520456088,70626.99469929865,2697600729.5314384,-0.0008927818096578552,-0.0009520260943814549,-0.005780978408593625,-0.003979836405738009
1712811600000,70646.28384276516,70674.77744130993,70402.82341827005,70569.00454167364,2488565437.7010365,-0.0038833029838098577,-0.0034800566640897724,0.0003669306332629171,-0.0008214136547401855
1712815200000,70563.9805057968,70826.66698802721,70560.66928534918,70719.61742680137,900456680.1725345,-0.0011656850395071643,0.002146827626621282,0.002239529257179819,0.002131989682944717
1712818800000,70728.95172996097,71234.36604791314,70728.95172996097,70744.47041854892,1011812472.293634,0.00233516703941897,0.00573978902563676,0.002382093220679734,0.0003513682148138737
1712822400000,70746.10319950184,71241.91594944645,70676.97160793905,71042.80762909929,949036720.2060933,0.0002424663433910179,0.00010598117012250606,-0.0007351901976412006,0.004208242868288531
1712826000000,71037.28374188188,71045.91322447004,70618.37130971483,70623.40958601341,743962857.0515906,0.0041074057833107485,-0.0027550191761050533,-0.0008294725130218211,-0.005920949632011274
1712829600000,70636.58841174499,70768.64381796292,70453.78026574489,70453.78026574489,644127262.8604172,-0.005656602625043547,-0.003910314506351202,-0.0023334317484164373,-0.00240477432522011
1712833200000,70476.88690753383,70573.44777138015,69952.71075387001,69967.02343969191,1009263424.1085502,-0.002263448930468573,-0.0027620388021915225,-0.007137442655298383,-0.006932858420568172
1712836800000,69995.64426562864,71025.425350674,69995.64426562864,70867.37266742272,1765185268.0306733,-0.0068517954454176844,0.006383936599816938,0.0006135622401497768,0.012786102240267478
1712840400000,70864.89667283813,70962.89869039367,69747.20187097491,70306.10790935905,2091982421.5582123,0.012342185196669004,-0.0008807296620248261,-0.0035557119849612237,-0.00795146103879263
1712844000000,70286.39002816544,70304.71987607727,69613.14780261443,69613.14780261443,1473015599.2672105,-0.008197018920608017,-0.009318251180985667,-0.0019238486416133314,-0.009905223822629882
1712847600000,69656.4478575752,69977.11996201961,69591.61158726743,69977.11996201961,970911275.4124283,-0.009002910544934488,-0.00467060469085013,-0.0003094178045810293,0.0052148762242998125
1712851200000,69989.14305584268,70109.30903103805,69583.75138509182,70032.25702702663,959383443.8711214,0.004764859750276481,0.00188725073804228,-0.00011295393115699397,0.0007876196443851193
1712854800000,70027.33054644868,70420.93986295004,70018.6257950663,70196.83121058063,894690475.9906564,0.0005454714087617916,0.0044350784998571195,0.006230206468003197,0.002347219983837414
1712858400000,70202.13105936674,70341.1329976671,69977.70289097456,70102.46435904023,634191086.0375009,0.0024930653152897553,-0.0011339258112969739,-0.0005846282633468764,-0.0013452222320570941
1712862000000,70111.05057675912,70512.456114117,70019.89436580143,70456.42170097216,834029495.7407825,-0.0012982457433884053,0.0024326423205474107,0.000602745717511743,0.005036438464357858
1712865600000,70429.722368013,70762.75703885428,70414.89259663744,70513.27965417197,730915565.918975,0.004534944994531601,0.0035434550909640827,0.0056253764614569305,0.0008066691741052484
1712869200000,70512.54326595766,70519.39882421683,70114.57116543884,70134.53052095507,480085996.0045597,0.0011752458654590233,-0.003444999176752835,-0.004274148358024882,-0.0053857937534765934
1712872800000,70140.07600602342,70283.66012499605,70067.91353407994,70183.01895508899,416695016.50426424,-0.0052962843141270075,-0.0033484914496360587,-0.0006656699398902438,0.0006911243282830704
1712876400000,70179.17113607761,70231.51696789052,69877.01886442337,70015.74239675145,493733530.19459265,0.0005572311976018766,-0.0007421712099399283,-0.0027281414879890757,-0.0023862783964973427
1712880000000,70022.31897133353,70343.55946994033,70009.1812960418,70314.5335538229,524381600.2971547,-0.002237525864585647,0.0015940596101984925,0.0018895712484924972,0.004258405487639895
1712883600000,70315.95326979375,70344.92801254719,70141.97392939295,70291.5014751199,439657453.10719115,0.004184670685597535,1.9454933824101383e-05,0.0018949922014654108,-0.00032761152683452593
1712887200000,70300.44382648978,70764.64702562985,70221.26402703831,70665.38055061096,725200835.7098773,-0.00022059224510280356,0.005948855713734113,0.0011297845110111245,0.00530488397472824
1712890800000,70659.38480576247,70997.61300771509,70650.87019632038,70993.97270009555,1062527116.7804301,0.005092823374882578,0.003286716672666507,0.006099254525549035,0.0046391958070940795
1712894400000,70989.10228974425,71241.69952030113,70855.0586281211,71126.40121954086,739008919.3013614,0.004655440890943832,0.0034320575351424578,0.002885936656004253,0.001863611164543204
1712898000000,71126.15996873783,71236.35498889105,70927.84014527031,70974.2897856626,582563411.6410922,0.0019288248047046484,-7.502252092085241e-05,0.0010266615250741841,-0.0021408972877151053
1712901600000,70969.65577219447,71032.99317263185,70768.2885251198,70891.97560576398,520335509.00771976,-0.0022027989918123516,-0.0028588302033003216,-0.0022520260656346542,-0.0011604476780831582
1712905200000,70885.04499149279,70967.25996760839,70622.03802460944,70768.30350859072,710502019.1833645,-0.0011929219162995044,-0.0009258182047569137,-0.0020687490613895227,-0.0017460381889101008
1712908800000,70765.39306652293,70890.85373373401,70644.99515231131,70775.25142695113,655685668.9305743,-0.0016893975771358064,-0.0010772206011952575,0.00032501748479709183,9.817357447537668e-05
1712912400000,70773.43118773052,70861.47257593497,70547.7008423147,70648.10785644404,795079689.6939125,0.00011358185654835054,-0.00041454216639251983,-0.001378177882518402,-0.0017980566351416722
1712916000000,70646.8590084998,70822.83604043462,70605.07260964598,70768.25315467433,720442642.3542997,-0.00179001489604467,-0.0005453890672207377,0.0008129031982518249,0.0016991715283585773
1712919600000,70776.14159588088,70932.10575201701,70742.88527602621,70901.5608765485,694058912.3352648,0.001828311135268812,0.0015416708841742542,0.0019499780840143716,0.0018819501123908979
1712923200000,70872.36534075205,70948.56071359153,70361.93262450026,70515.7066121997,1222764359.8418453,0.001358627235168508,0.0002319549528233941,-0.005399582845795934,-0.005456974649786324
1712926800000,70533.58614327882,70540.04826146939,69634.65513592534,69870.29097888862,1670177689.9100256,-0.004791592462650306,-0.0057745084955317365,-0.010390025111665143,-0.00919493669884061
1712930400000,69870.7584243063,70057.66412099851,69258.29625679646,69258.29625679646,1783558462.9753516,-0.009441768274305418,-0.006861932887742498,-0.005419422605644768,-0.008797597697161685
1712934000000,69276.60854913648,69674.85732652749,69245.29592374235,69340.81821582664,1305513296.9552987,-0.008539917054036278,-0.005479150425322432,-0.00018772557285499594,0.0011908008084405407
1712937600000,69329.43389204449,69527.75838651361,68665.2483657685,68822.59567118503,1965287338.0829856,0.0007622372666484604,-0.0021134515901733136,-0.008411988820440752,-0.007501623769708858
1712941200000,68825.97687094072,68898.15986765885,67527.20983077017,68107.91367810653,3163943931.9492083,-0.007288303033966869,-0.009096603704006941,-0.016712599784666236,-0.010438703341778816
1712944800000,68107.20335341514,68305.67924331091,65621.00955779321,66576.2198999151,5066901589.68206,-0.010498260799610356,-0.008636555812840323,-0.028634712931447395,-0.022745957905031595
1712948400000,66579.12267894216,67273.05079440973,66365.09669854915,66920.1543557341,2505157752.0090094,-0.022691928562162747,-0.015233192064881561,0.011275353823995866,0.00515272746108004
1712952000000,66942.80099402035,67422.59246379879,66799.52077410105,67109.16882078127,1557753665.433373,0.005447483146166591,0.002220439016627243,0.0065246403278733205,0.0028204960805804412
1712955600000,67102.691745784,67138.13805093015,66708.57011281855,66974.3765145079,948818150.4040782,0.0023856203491250927,-0.004227902680117355,-0.00136247436013631,-0.0020105726074496795
1712959200000,66967.15762220885,67276.09532636148,66859.11990637005,67077.25797820497,864984234.2353709,-0.002021844141458566,0.002052718977849963,0.002254285557910501,0.001534953069183517
1712962800000,67078.813446758,67248.84437223495,66855.73097089873,67163.20543313469,825427856.2343119,0.0016659337014347474,-0.00040514353041661504,-5.068899153400458e-05,0.0012805001486059931
1712966400000,67154.41073455762,67167.9574142928,66803.36391772729,66944.98502138074,803683375.9809377,0.0011263574462000042,-0.0012035246580876413,-0.0007835913582176096,-0.0032543963737601614
1712970000000,66939.13364513026,66949.19561048488,65816.11223687326,65868.0951719121,1772216003.0864656,-0.0032108521759851147,-0.003262252335136037,-0.014888762146419168,-0.016216978761011407
1712973600000,65871.94649792179,66579.62468531202,65871.94649792179,66546.43976156057,1070039960.2457775,-0.01607110062517797,-0.005535462202583298,0.0008479776364033379,0.010245861970255378
1712977200000,66533.86762356028,67173.19729048562,66527.91133201258,67156.25080384742,890449928.5193396,0.00999845277677295,0.008875723040876776,0.00990892606822553,0.009121959599182867
1712980800000,67161.88992727692,67936.26818194731,67058.92822074151,67590.14984601946,1186083390.808587,0.009394866890364962,0.011295714957193247,0.007950179634907014,0.006440254282262295
1712984400000,67588.26329471712,67904.06268158548,67368.8343388609,67368.8343388609,1038729294.6393017,0.006328375592996413,-0.00047416699827668304,0.004610753928268966,-0.0032797476489825005
1712988000000,67373.56135687158,67505.05959103454,67307.71717419637,67496.70202020666,627908443.6641885,-0.003181671847122611,-0.005893314108729986,-0.0009076141046590267,0.0018962252790732741
1712991600000,67496.71568217766,67563.31564171879,67190.07294451357,67445.75595866702,743794733.866888,0.0018262639069025301,0.0008626157558532799,-0.0017493857643561693,-0.000755078345588798
1712995200000,67462.34851906993,67467.2036656229,67107.85730884745,67189.43256579638,713107856.3853896,-0.0005092976015207708,-0.0014235595452048249,-0.0012243769622032592,-0.0038076777010510325
1712998800000,67198.63261960034,67478.35403586576,67158.018845365,67411.93121767572,632915974.9586468,-0.003916743133395585,0.00016525731499662214,0.000747197132854806,0.0033060416073461994
1713002400000,67404.69586022767,67500.092898271,67352.79583705238,67445.12843834558,594511784.387194,0.003061787608576974,0.00032210864900241446,0.0028960813044627523,0.000492331976169245
1713006000000,67451.9669842375,67780.52730829129,67332.9555546734,67367.33871007158,735983408.2927253,0.0007010573292982399,0.00414597170374886,-0.0002946159087725371,-0.001154043666033268
1713009600000,67369.06785875378,67624.42321316987,67185.92054459489,67534.87932490474,849600119.9674608,-0.0012297656078338766,-0.00230573791696557,-0.002186088271009269,0.0024838835626708267
1713013200000,67533.09487677306,67787.1024797407,67500.50070397879,67565.08161931881,730907517.1641489,0.002431793464625425,0.0024027400031545547,0.004671305815505818,0.00044711034268419766
1713016800000,67568.01108449553,67717.74307983837,67423.46576733791,67564.48825356206,616773223.7219975,0.000516890046923543,-0.0010237184607426412,-0.0011419015765148704,-8.782174875797706e-06
1713020400000,67577.4825965946,67906.62442925741,67462.37444827434,67694.15594937907,788505313.4674715,0.00014016763499229918,0.0027853618786009768,0.0005769127723619928,0.0019173301093521828
1713024000000,67700.05115729006,67748.9621661352,67352.32951118612,67442.08506657279,1020273071.6949834,0.0018121056887183357,-0.0023244502945653296,-0.0016325364859615598,-0.003730622862702672
1713027600000,67458.75788877186,67461.09382500636,66641.73044031925,66764.29395589107,1966434880.9389691,-0.003570518659748315,-0.004258097135941248,-0.010606525884544249,-0.010100814556320547
1713031200000,66761.73953366333,67217.96442092428,66515.69451313758,67184.37811693751,1309381693.9242415,-0.010386261925037672,-0.0036105044297593926,-0.001893036980313076,0.006272335989565044
1713034800000,67179.04461946878,67236.89908234046,64141.261452482606,64610.67449417123,2821181395.3137784,0.006231207898349444,0.0002816508238973012,-0.036350066288010956,-0.03906111502035245
1713038400000,64649.49934704845,64876.79271102968,61400.64189866953,61987.524732604026,7809667457.231296,-0.038381001742292586,-0.035732215904716855,-0.04366757177053669,-0.041446486177225066
1713042000000,61985.04302438383,62979.03224910336,61863.30346349476,62977.97367584,2829181276.370816,-0.04208724673656601,-0.029688124863548774,0.007506878611905995,0.01585189025714616
1713045600000,62976.64722000672,64628.730534835835,62257.39158459648,64443.25519017952,3036937056.450184,0.01587086422608629,0.02585720748867548,0.006350100524465455,0.023000031022750122
1713049200000,64439.68742252598,65501.34838532382,63859.250565213675,63941.11673651006,2875943012.0484467,0.022965728996805653,0.013411671424738923,0.02540418301708685,-0.00782246322753677
1713052800000,63965.73300227741,64387.221960818235,63005.34810039263,63699.54426391842,2447847331.7667556,-0.007382189491567202,-0.017155531799176806,-0.01346183835667139,-0.003785200721001505
1713056400000,63720.525140684076,64114.48343707918,63416.40915263501,63832.313348571006,1632285965.4321473,-0.003840791743687948,-0.004244907605537292,0.006503034126436839,0.002082132811425216
1713060000000,63832.24117238364,63984.162324375175,63062.99384675868,63108.394217539244,1353484374.2559693,0.0017516838480966378,-0.0020347000062360967,-0.005588518245711817,-0.011405749863061733
1713063600000,63133.577086369056,63488.775423509156,62192.16491146331,63474.83658417777,2071701620.639943,-0.011005657234256023,-0.007772463764077703,-0.013905103394587713,0.0057897620080290995
1713067200000,63473.557004735,64147.23841528142,63459.995911566635,64008.09400941099,1581220321.86534,0.005370641046391875,0.010317915979799863,0.020180695972587603,0.008365991163868318
1713070800000,64020.89275652264,64490.95301927162,63973.895740233296,64423.267242896254,1247249514.4528074,0.00858608536000936,0.0053439094272411,0.008065399365840718,0.0064653161912102885
1713074400000,64418.01762304498,64893.4675387082,64139.80964751244,64686.40034416191,1286551767.1838748,0.006183891328094303,0.0062220136900638205,0.0025901053994464096,0.00407612335324215
1713078000000,64687.589360237995,64866.324549300494,64371.01958147375,64495.38298233205,1187329501.9801106,0.0041759941375946,-0.0004183574798760912,0.0035982988331677477,-0.0029573442342881937
1713081600000,64493.48715392234,64870.72485046729,64430.73421191664,64569.62052481218,985661401.9258935,-0.003005120527361256,6.783414897802702e-05,0.0009272332551780668,0.0011503900925887228
1713085200000,64572.044087088776,64741.87781374057,63872.63091417601,64143.07245058034,1267773790.9308293,0.001217318707976894,-0.001988187514507433,-0.00869980015352724,-0.006627934291085654
1713088800000,64147.154431090676,64649.73614441551,64147.154431090676,64502.004880756,955679844.0754143,-0.006601831025887347,-0.001424229624805504,0.004288773597976697,0.005580211369351622
1713092400000,64505.11183899998,64586.04729427047,63919.99113441056,64216.1316596921,1086977691.699957,0.005564741951408103,-0.00098562261327782,-0.0035475692679678293,-0.004441855650995637
1713096000000,64201.34346128698,64860.49614325528,64169.579567373556,64543.135960458625,1086861492.6719563,-0.004720337313941086,0.0042403489954260685,0.0038970971247391053,0.005079323762190763
1713099600000,64544.14533206208,64859.51540030001,64396.8977494389,64406.21704087191,1071093599.6474235,0.0053252767782684795,-1.5120919950798168e-05,0.0035362004729148086,-0.002123608499853757
1713103200000,64409.20733870181,64409.20733870181,63506.53911286169,63946.84755864335,2012647609.0697901,-0.0020928194547364465,-0.006967035390089681,-0.013922581605393902,-0.007157934951004523
1713106800000,63930.23567004135,64456.80789774905,63930.23567004135,64192.14556375208,1050623851.6507599,-0.007464172840557655,0.0007387605044635581,0.006649542396149124,0.003828628566075612
1713110400000,64181.60421723661,64707.10737876983,64181.60421723661,64452.623104149796,992132670.9365139,0.003924209815328423,0.003875692275153391,0.003924209815328423,0.004049568420996826
1713114000000,64439.23998485124,64582.56960002396,62748.69161892776,63887.30903273686,2832956252.8913774,0.004006133123777678,-0.0019264928209773453,-0.022578903863403187,-0.008809693416494555
1713117600000,63894.24856275491,64684.06711103278,63787.63847354136,64412.75439040139,1348878812.7160091,-0.00849341359733304,0.0015703592891284635,0.01642169014460468,0.008190928069345633
1713121200000,64429.857832598784,64478.00998258742,63973.834761995015,64203.26442251184,807322583.6554636,0.008347806117682224,-0.00319067806734683,0.0029147506765798787,-0.003257605935589374
1713124800000,64206.035950604055,64353.456084897254,63772.21035538728,63862.39063993402,871186353.5799279,-0.003479932408977131,-0.0019335949562454256,-0.0031566468276171705,-0.005323434880521368
1713128400000,63866.406409887764,63866.406409887764,63385.40282739857,63734.92451795353,762127004.6221522,-0.005303722340098872,-0.007597138354354069,-0.006083925475143665,-0.001997944301949794
1713132000000,63702.88648115937,65488.45736635742,63700.780398065894,65363.53737816361,2237862025.9171863,-0.00256362663113502,0.025080401839055074,0.004963218031544324,0.025231892616745515
1713135600000,65360.865260589155,65857.26557502546,65129.03199921438,65733.57752698538,1329734814.220328,0.02569381361777252,0.005615853637134247,0.022173596203166866,0.0056452978669297325
1713139200000,65730.32527431115,65939.95152198258,65365.55125024616,65546.11378549656,1370451063.944735,0.005636702061115342,0.001254745124770819,0.0036249705411337428,-0.002855946217334307
1713142800000,65560.94519096156,65723.27545368309,65211.04647991136,65354.55489378365,977767018.1534935,-0.0025802199448673726,-0.0032913710059080696,-0.00236650127399598,-0.002926784567074081
1713146400000,65341.55229599298,65422.49930063305,65034.65238390921,65195.75099363091,875079102.7793882,-0.003352007862409145,-0.004586906150302783,-0.0027086376807377464,-0.0024328396230010392
1713150000000,65191.7281588763,65383.389608103826,65150.48456644327,65190.501145566144,634743795.4710855,-0.0022955709438686055,-0.0005979806264214276,0.001779499807948118,-8.052763203896729e-05
1713153600000,65201.33436030345,65213.044451063695,64792.16756211016,64943.02257194881,753174775.0889966,0.00014734221681645483,-0.00260872748744979,-0.005515016149962997,-0.0038034607054268066
1713157200000,64956.752426728395,65544.28607348006,64956.752426728395,65518.40272900211,757749474.5040126,-0.003758233199210612,0.005066520242620657,0.0025369760751477064,0.008820751212452398
1713160800000,65497.18985810712,66490.8823636484,65405.7437393654,66395.68830198096,1791706346.2369907,0.008285537618382837,0.014338793516094617,0.006888378194919406,0.013301058288202916
1713164400000,66528.43371306385,66597.67251191288,66386.92353766739,66387.52135139282,135138871.246275,0.015622192119175326,0.0016047987189145275,0.014890023046801709,-0.0001230117967438526
